id,forecast_date,actual_volume,pred_lstm,pred_prophet,pred_xgboost,pred_holtwinters,is_holdout,is_future,pred_sarimax,pred_holts_linear,weather_rainfall,weather_temp,pred_prophet_nw,pred_sarimax_nw,pred_lstm_nw
874,2022-05-22T16:00:00.000Z,1370200,,,,,false,false,,,10.64,27.678125,,,
875,2022-05-23T16:00:00.000Z,1428841,,,,,false,false,,,1.01,28.886041666666667,,,
876,2022-05-24T16:00:00.000Z,1437545,,,,,false,false,,,5.82,28.524166666666666,,,
877,2022-05-25T16:00:00.000Z,1445832,,,,,false,false,,,6.205,28.44333333333333,,,
878,2022-05-26T16:00:00.000Z,1833970,,,,,false,false,,,6.57,28.410416666666666,,,
879,2022-05-27T16:00:00.000Z,1657826,,,,,false,false,,,20.74,26.966666666666665,,,
880,2022-05-28T16:00:00.000Z,1797093,,,,,false,false,,,2.065,28.298958333333335,,,
881,2022-05-29T16:00:00.000Z,1478186,,,,,false,false,,,3.505,28.275,,,
882,2022-05-30T16:00:00.000Z,1427553,,,,,false,false,,,7.6,27.599375,,,
883,2022-05-31T16:00:00.000Z,1227303,,,,,false,false,,,10.38,27.21125,,,
884,2022-06-01T16:00:00.000Z,1285076,,,,,false,false,,,5.4,27.867291666666667,,,
885,2022-06-02T16:00:00.000Z,1665128,,,,,false,false,,,1.95,28.322708333333335,,,
886,2022-06-03T16:00:00.000Z,1392808,,,,,false,false,,,2.405,28.302291666666665,,,
887,2022-06-04T16:00:00.000Z,1628241,,,,,false,false,,,1.95,28.772083333333335,,,
888,2022-06-05T16:00:00.000Z,1122496,,,,,false,false,,,3.02,28.746875,,,
889,2022-06-06T16:00:00.000Z,1148765,,,,,false,false,,,4.285,28.580625,,,
890,2022-06-07T16:00:00.000Z,1324116,,,,,false,false,,,6.845,27.707916666666666,,,
891,2022-06-08T16:00:00.000Z,1174080,,,,,false,false,,,6.135,28.485416666666666,,,
892,2022-06-09T16:00:00.000Z,1631747,,,,,false,false,,,3.81,28.784791666666667,,,
893,2022-06-10T16:00:00.000Z,1566728,,,,,false,false,,,3.845,29.139583333333334,,,
894,2022-06-11T16:00:00.000Z,1664231,,,,,false,false,,,17.135,27.92770833333333,,,
895,2022-06-12T16:00:00.000Z,1414827,,,,,false,false,,,7.655,28.395,,,
896,2022-06-13T16:00:00.000Z,1280365,,,,,false,false,,,10.79,28.27520833333333,,,
897,2022-06-14T16:00:00.000Z,1505147,,,,,false,false,,,9.89,27.976458333333333,,,
898,2022-06-15T16:00:00.000Z,1124096,,,,,false,false,,,5.695,28.261458333333334,,,
899,2022-06-16T16:00:00.000Z,1447719,,,,,false,false,,,3.56,29.11625,,,
900,2022-06-17T16:00:00.000Z,1308675,,,,,false,false,,,18.775,28.222916666666666,,,
901,2022-06-18T16:00:00.000Z,1719223,,,,,false,false,,,5.425,27.937916666666666,,,
902,2022-06-19T16:00:00.000Z,1092860,,,,,false,false,,,19.84,27.745,,,
903,2022-06-20T16:00:00.000Z,1368235,,,,,false,false,,,14.51,27.671458333333334,,,
904,2022-06-21T16:00:00.000Z,1114135,,,,,false,false,,,15.755,27.3,,,
905,2022-06-22T16:00:00.000Z,1102929,,,,,false,false,,,11.025,27.055,,,
906,2022-06-23T16:00:00.000Z,1764514,,,,,false,false,,,3.51,27.895416666666666,,,
907,2022-06-24T16:00:00.000Z,1450882,,,,,false,false,,,10.04,28.023541666666667,,,
908,2022-06-25T16:00:00.000Z,1610260,,,,,false,false,,,20.985,27.663541666666667,,,
909,2022-06-26T16:00:00.000Z,1173967,,,,,false,false,,,40.365,26.608333333333334,,,
910,2022-06-27T16:00:00.000Z,1080607,,,,,false,false,,,19.4,26.518541666666668,,,
911,2022-06-28T16:00:00.000Z,1260023,,,,,false,false,,,20.59,26.653125,,,
912,2022-06-29T16:00:00.000Z,1067132,,,,,false,false,,,17.935,27.161875,,,
913,2022-06-30T16:00:00.000Z,1760342,,,,,false,false,,,17.35,27.190416666666668,,,
914,2022-07-01T16:00:00.000Z,1562607,,,,,false,false,,,0.735,28.0025,,,
915,2022-07-02T16:00:00.000Z,1469633,,,,,false,false,,,1.54,28.717916666666667,,,
916,2022-07-03T16:00:00.000Z,1045787,,,,,false,false,,,6.05,28.30270833333333,,,
917,2022-07-04T16:00:00.000Z,1141626,,,,,false,false,,,19.225,27.18625,,,
918,2022-07-05T16:00:00.000Z,1277837,,,,,false,false,,,18.89,27.108541666666667,,,
919,2022-07-06T16:00:00.000Z,1518716,,,,,false,false,,,27.635,26.496666666666666,,,
920,2022-07-07T16:00:00.000Z,1542174,,,,,false,false,,,45.335,26.357291666666665,,,
921,2022-07-08T16:00:00.000Z,1296632,,,,,false,false,,,17.885,27.070208333333333,,,
922,2022-07-09T16:00:00.000Z,1766728,,,,,false,false,,,16.45,27.451666666666668,,,
923,2022-07-10T16:00:00.000Z,1513400,,,,,false,false,,,10.215,27.504375,,,
924,2022-07-11T16:00:00.000Z,1103311,,,,,false,false,,,12.23,27.01125,,,
925,2022-07-12T16:00:00.000Z,1378776,,,,,false,false,,,10.385,26.95895833333333,,,
926,2022-07-13T16:00:00.000Z,1372868,,,,,false,false,,,7.79,28.057916666666667,,,
927,2022-07-14T16:00:00.000Z,1427823,,,,,false,false,,,8.255,28.245625,,,
928,2022-07-15T16:00:00.000Z,1469560,,,,,false,false,,,32.28,27.595,,,
929,2022-07-16T16:00:00.000Z,1499518,,,,,false,false,,,22.62,26.9525,,,
930,2022-07-17T16:00:00.000Z,1286090,,,,,false,false,,,31.955,26.723125,,,
931,2022-07-18T16:00:00.000Z,1123728,,,,,false,false,,,6.43,27.445416666666667,,,
932,2022-07-19T16:00:00.000Z,1157032,,,,,false,false,,,4.89,28.198125,,,
933,2022-07-20T16:00:00.000Z,1359862,,,,,false,false,,,6.825,27.493541666666665,,,
934,2022-07-21T16:00:00.000Z,1691990,,,,,false,false,,,4.625,27.875625,,,
935,2022-07-22T16:00:00.000Z,1496354,,,,,false,false,,,10.785,28.247708333333332,,,
936,2022-07-23T16:00:00.000Z,1499776,,,,,false,false,,,7.555,28.250416666666666,,,
937,2022-07-24T16:00:00.000Z,1348943,,,,,false,false,,,33.285,27.879583333333333,,,
938,2022-07-25T16:00:00.000Z,1446477,,,,,false,false,,,10.915,27.740625,,,
939,2022-07-26T16:00:00.000Z,1337364,,,,,false,false,,,9.19,27.603125,,,
940,2022-07-27T16:00:00.000Z,1422292,,,,,false,false,,,14.335,27.689375,,,
941,2022-07-28T16:00:00.000Z,1771709,,,,,false,false,,,18.955,27.363541666666666,,,
942,2022-07-29T16:00:00.000Z,1364516,,,,,false,false,,,20.8,26.86541666666667,,,
943,2022-07-30T16:00:00.000Z,1665205,,,,,false,false,,,10.31,26.955625,,,
944,2022-07-31T16:00:00.000Z,1181696,,,,,false,false,,,13.615,26.997916666666665,,,
945,2022-08-01T16:00:00.000Z,1091968,,,,,false,false,,,5.29,27.43145833333333,,,
946,2022-08-02T16:00:00.000Z,979221,,,,,false,false,,,6.35,27.934791666666666,,,
947,2022-08-03T16:00:00.000Z,1058604,,,,,false,false,,,24.9,27.0975,,,
948,2022-08-04T16:00:00.000Z,1563339,,,,,false,false,,,81.58,25.703125,,,
949,2022-08-05T16:00:00.000Z,1297823,,,,,false,false,,,16.735,25.747708333333332,,,
950,2022-08-06T16:00:00.000Z,1503063,,,,,false,false,,,13.84,25.860625,,,
951,2022-08-07T16:00:00.000Z,1152411,,,,,false,false,,,27.64,25.518541666666668,,,
952,2022-08-08T16:00:00.000Z,1112537,,,,,false,false,,,10.65,27.248125,,,
953,2022-08-09T16:00:00.000Z,1028756,,,,,false,false,,,6.24,27.801666666666666,,,
954,2022-08-10T16:00:00.000Z,1166488,,,,,false,false,,,9.86,26.971666666666668,,,
955,2022-08-11T16:00:00.000Z,1622540,,,,,false,false,,,5.84,27.267916666666668,,,
956,2022-08-12T16:00:00.000Z,1342647,,,,,false,false,,,21.51,26.573958333333334,,,
957,2022-08-13T16:00:00.000Z,1474806,,,,,false,false,,,21.945,26.689791666666668,,,
958,2022-08-14T16:00:00.000Z,1006335,,,,,false,false,,,13.97,26.05625,,,
959,2022-08-15T16:00:00.000Z,1241032,,,,,false,false,,,6.27,27.206666666666667,,,
960,2022-08-16T16:00:00.000Z,1036667,,,,,false,false,,,9.875,27.08770833333333,,,
961,2022-08-17T16:00:00.000Z,1117736,,,,,false,false,,,19.415,26.272083333333335,,,
962,2022-08-18T16:00:00.000Z,1461943,,,,,false,false,,,7.97,27.035208333333333,,,
963,2022-08-19T16:00:00.000Z,1429231,,,,,false,false,,,16.395,27.040208333333332,,,
964,2022-08-20T16:00:00.000Z,1446841,,,,,false,false,,,12.03,26.888958333333335,,,
965,2022-08-21T16:00:00.000Z,1123088,,,,,false,false,,,19.08,26.674375,,,
966,2022-08-22T16:00:00.000Z,1067415,,,,,false,false,,,67.445,25.791875,,,
967,2022-08-23T16:00:00.000Z,1096016,,,,,false,false,,,14.885,26.591875,,,
968,2022-08-24T16:00:00.000Z,1146349,,,,,false,false,,,7.7,27.531458333333333,,,
969,2022-08-25T16:00:00.000Z,1479829,,,,,false,false,,,19.465,27.393958333333334,,,
970,2022-08-26T16:00:00.000Z,1262872,,,,,false,false,,,4.825,27.517916666666668,,,
971,2022-08-27T16:00:00.000Z,1445432,,,,,false,false,,,9.49,27.374375,,,
972,2022-08-28T16:00:00.000Z,1155585,,,,,false,false,,,5.625,27.304791666666667,,,
973,2022-08-29T16:00:00.000Z,1089800,,,,,false,false,,,9.345,27.010416666666668,,,
974,2022-08-30T16:00:00.000Z,1113891,,,,,false,false,,,17.165,26.9375,,,
975,2022-08-31T16:00:00.000Z,1225248,,,,,false,false,,,7.515,27.248125,,,
976,2022-09-01T16:00:00.000Z,1485602,,,,,false,false,,,17.615,27.089375,,,
977,2022-09-02T16:00:00.000Z,1438057,,,,,false,false,,,19.385,26.768125,,,
978,2022-09-03T16:00:00.000Z,1658301,,,,,false,false,,,11.535,27.466458333333332,,,
979,2022-09-04T16:00:00.000Z,1311871,,,,,false,false,,,8.28,27.421666666666667,,,
980,2022-09-05T16:00:00.000Z,1163796,,,,,false,false,,,7.76,27.324166666666667,,,
981,2022-09-06T16:00:00.000Z,1315032,,,,,false,false,,,4.965,27.839166666666667,,,
982,2022-09-07T16:00:00.000Z,1289124,,,,,false,false,,,13.48,27.973333333333333,,,
983,2022-09-08T16:00:00.000Z,1465914,,,,,false,false,,,15.575,26.841041666666666,,,
984,2022-09-09T16:00:00.000Z,1401748,,,,,false,false,,,10.605,26.53875,,,
985,2022-09-10T16:00:00.000Z,1493168,,,,,false,false,,,3.38,27.426875,,,
986,2022-09-11T16:00:00.000Z,1238280,,,,,false,false,,,1.835,27.653333333333332,,,
987,2022-09-12T16:00:00.000Z,1324274,,,,,false,false,,,0.755,28.107708333333335,,,
988,2022-09-13T16:00:00.000Z,1429448,,,,,false,false,,,2.92,27.661875,,,
989,2022-09-14T16:00:00.000Z,1175856,,,,,false,false,,,1.865,27.734166666666667,,,
990,2022-09-15T16:00:00.000Z,1621938,,,,,false,false,,,8.595,27.074375,,,
991,2022-09-16T16:00:00.000Z,1318273,,,,,false,false,,,5.08,26.632916666666667,,,
992,2022-09-17T16:00:00.000Z,1857043,,,,,false,false,,,12.72,27.120416666666667,,,
993,2022-09-18T16:00:00.000Z,1272348,,,,,false,false,,,17.425,26.5025,,,
994,2022-09-19T16:00:00.000Z,1401097,,,,,false,false,,,18.28,25.971666666666668,,,
995,2022-09-20T16:00:00.000Z,1185732,,,,,false,false,,,17.765,26.237291666666668,,,
996,2022-09-21T16:00:00.000Z,1161510,,,,,false,false,,,9.625,26.337291666666665,,,
997,2022-09-22T16:00:00.000Z,1897686,,,,,false,false,,,8.29,26.061458333333334,,,
998,2022-09-23T16:00:00.000Z,1428939,,,,,false,false,,,0.585,26.758333333333333,,,
999,2022-09-24T16:00:00.000Z,1500968,,,,,false,false,,,77.89,26.4225,,,
1000,2022-09-25T16:00:00.000Z,1089186,,,,,false,false,,,86.1,26.61375,,,
1001,2022-09-26T16:00:00.000Z,1274605,,,,,false,false,,,14.11,26.417708333333334,,,
1002,2022-09-27T16:00:00.000Z,1320966,,,,,false,false,,,7.255,26.730416666666667,,,
1003,2022-09-28T16:00:00.000Z,1458095,,,,,false,false,,,8.695,26.719791666666666,,,
1004,2022-09-29T16:00:00.000Z,1735415,,,,,false,false,,,18.685,26.470208333333332,,,
1005,2022-09-30T16:00:00.000Z,1319961,,,,,false,false,,,6.09,26.961458333333333,,,
1006,2022-10-01T16:00:00.000Z,1688093,,,,,false,false,,,2.875,27.370208333333334,,,
1007,2022-10-02T16:00:00.000Z,1499271,,,,,false,false,,,7.665,26.998125,,,
1008,2022-10-03T16:00:00.000Z,1199646,,,,,false,false,,,11.515,27.12,,,
1009,2022-10-04T16:00:00.000Z,1341920,,,,,false,false,,,8.52,27.485416666666666,,,
1010,2022-10-05T16:00:00.000Z,1253315,,,,,false,false,,,1.395,27.893958333333334,,,
1011,2022-10-06T16:00:00.000Z,1447160,,,,,false,false,,,4.515,27.60354166666667,,,
1012,2022-10-07T16:00:00.000Z,1599545,,,,,false,false,,,1.99,27.668541666666666,,,
1013,2022-10-08T16:00:00.000Z,1531962,,,,,false,false,,,3.815,27.524166666666666,,,
1014,2022-10-09T16:00:00.000Z,1207393,,,,,false,false,,,1.785,27.610416666666666,,,
1015,2022-10-10T16:00:00.000Z,1352697,,,,,false,false,,,3.035,27.700833333333332,,,
1016,2022-10-11T16:00:00.000Z,1286749,,,,,false,false,,,4.305,27.254791666666666,,,
1017,2022-10-12T16:00:00.000Z,1215055,,,,,false,false,,,12.025,27.597083333333334,,,
1018,2022-10-13T16:00:00.000Z,1518447,,,,,false,false,,,18.7,26.91604166666667,,,
1019,2022-10-14T16:00:00.000Z,1533929,,,,,false,false,,,3.865,27.516458333333333,,,
1020,2022-10-15T16:00:00.000Z,1682481,,,,,false,false,,,2.98,27.57229166666667,,,
1021,2022-10-16T16:00:00.000Z,1259439,,,,,false,false,,,6.195,27.31625,,,
1022,2022-10-17T16:00:00.000Z,1225769,,,,,false,false,,,10.845,27.255625,,,
1023,2022-10-18T16:00:00.000Z,1130326,,,,,false,false,,,22.88,26.560208333333332,,,
1024,2022-10-19T16:00:00.000Z,1242859,,,,,false,false,,,33.46,26.170416666666668,,,
1025,2022-10-20T16:00:00.000Z,1492202,,,,,false,false,,,2.615,26.826666666666668,,,
1026,2022-10-21T16:00:00.000Z,1418353,,,,,false,false,,,8.4,27.355625,,,
1027,2022-10-22T16:00:00.000Z,1554423,,,,,false,false,,,16.88,27.266458333333333,,,
1028,2022-10-23T16:00:00.000Z,1355467,,,,,false,false,,,2.995,27.704583333333332,,,
1029,2022-10-24T16:00:00.000Z,1073978,,,,,false,false,,,8.36,26.739583333333332,,,
1030,2022-10-25T16:00:00.000Z,1234527,,,,,false,false,,,0.55,27.520416666666666,,,
1031,2022-10-26T16:00:00.000Z,1191904,,,,,false,false,,,0.115,27.955208333333335,,,
1032,2022-10-27T16:00:00.000Z,1516503,,,,,false,false,,,1.51,27.316666666666666,,,
1033,2022-10-28T16:00:00.000Z,1814305,,,,,false,false,,,88.675,25.420416666666668,,,
1034,2022-10-29T16:00:00.000Z,2161899,,,,,false,false,,,47.895,26.403541666666666,,,
1035,2022-10-30T16:00:00.000Z,1842078,,,,,false,false,,,16.755,26.97875,,,
1036,2022-10-31T16:00:00.000Z,1693471,,,,,false,false,,,13.3,27.200416666666666,,,
1037,2022-11-01T16:00:00.000Z,1584094,,,,,false,false,,,0.24,27.24375,,,
1038,2022-11-02T16:00:00.000Z,1801049,,,,,false,false,,,11.81,26.2525,,,
1039,2022-11-03T16:00:00.000Z,1474366,,,,,false,false,,,12.91,26.334583333333335,,,
1040,2022-11-04T16:00:00.000Z,1368396,,,,,false,false,,,3.655,26.95375,,,
1041,2022-11-05T16:00:00.000Z,1516539,,,,,false,false,,,1.165,27.270625,,,
1042,2022-11-06T16:00:00.000Z,1060788,,,,,false,false,,,3.085,27.327916666666667,,,
1043,2022-11-07T16:00:00.000Z,1237758,,,,,false,false,,,6.215,26.952083333333334,,,
1044,2022-11-08T16:00:00.000Z,1398586,,,,,false,false,,,2.9,27.497708333333332,,,
1045,2022-11-09T16:00:00.000Z,1242542,,,,,false,false,,,3.015,27.659375,,,
1046,2022-11-10T16:00:00.000Z,1443398,,,,,false,false,,,0.77,27.664791666666666,,,
1047,2022-11-11T16:00:00.000Z,1305198,,,,,false,false,,,2.895,27.44625,,,
1048,2022-11-12T16:00:00.000Z,1658173,,,,,false,false,,,0.94,27.67791666666667,,,
1049,2022-11-13T16:00:00.000Z,1345619,,,,,false,false,,,0.225,27.905833333333334,,,
1050,2022-11-14T16:00:00.000Z,1152158,,,,,false,false,,,0.41,27.853958333333335,,,
1051,2022-11-15T16:00:00.000Z,1026726,,,,,false,false,,,0.11,27.71375,,,
1052,2022-11-16T16:00:00.000Z,1077265,,,,,false,false,,,0.965,27.468958333333333,,,
1053,2022-11-17T16:00:00.000Z,1581204,,,,,false,false,,,2.72,26.918958333333332,,,
1054,2022-11-18T16:00:00.000Z,1330169,,,,,false,false,,,20.29,26.632083333333334,,,
1055,2022-11-19T16:00:00.000Z,1601216,,,,,false,false,,,13.795,26.824166666666667,,,
1056,2022-11-20T16:00:00.000Z,1269513,,,,,false,false,,,4.93,26.518125,,,
1057,2022-11-21T16:00:00.000Z,1358020,,,,,false,false,,,0.42,27.121875,,,
1058,2022-11-22T16:00:00.000Z,1092347,,,,,false,false,,,0.9,27.248958333333334,,,
1059,2022-11-23T16:00:00.000Z,1203652,,,,,false,false,,,0.325,27.722916666666666,,,
1060,2022-11-24T16:00:00.000Z,1403836,,,,,false,false,,,0.525,27.400625,,,
1061,2022-11-25T16:00:00.000Z,1285053,,,,,false,false,,,0.16,27.013333333333332,,,
1062,2022-11-26T16:00:00.000Z,1520141,,,,,false,false,,,0.015,26.823541666666667,,,
1063,2022-11-27T16:00:00.000Z,1297632,,,,,false,false,,,0.085,27.16583333333333,,,
1064,2022-11-28T16:00:00.000Z,1227942,,,,,false,false,,,0.355,27.773958333333333,,,
1065,2022-11-29T16:00:00.000Z,1223020,,,,,false,false,,,6.05,27.52145833333333,,,
1066,2022-11-30T16:00:00.000Z,1255085,,,,,false,false,,,0.505,27.41875,,,
1067,2022-12-01T16:00:00.000Z,1872915,,,,,false,false,,,0.23,27.659791666666667,,,
1068,2022-12-02T16:00:00.000Z,1375705,,,,,false,false,,,0.16,27.604375,,,
1069,2022-12-03T16:00:00.000Z,1688882,,,,,false,false,,,1.02,27.297708333333333,,,
1070,2022-12-04T16:00:00.000Z,1382594,,,,,false,false,,,0.345,27.1825,,,
1071,2022-12-05T16:00:00.000Z,1019548,,,,,false,false,,,0.465,27.486875,,,
1072,2022-12-06T16:00:00.000Z,1114678,,,,,false,false,,,0.385,27.403541666666666,,,
1073,2022-12-07T16:00:00.000Z,1096672,,,,,false,false,,,0.235,27.6525,,,
1074,2022-12-08T16:00:00.000Z,1488280,,,,,false,false,,,1.985,27.038541666666667,,,
1075,2022-12-09T16:00:00.000Z,1336009,,,,,false,false,,,9.535,26.199375,,,
1076,2022-12-10T16:00:00.000Z,1692629,,,,,false,false,,,0.455,26.441041666666667,,,
1077,2022-12-11T16:00:00.000Z,1400407,,,,,false,false,,,0.49,26.579375,,,
1078,2022-12-12T16:00:00.000Z,1200127,,,,,false,false,,,1.465,27.081666666666667,,,
1079,2022-12-13T16:00:00.000Z,1320194,,,,,false,false,,,2.18,26.923541666666665,,,
1080,2022-12-14T16:00:00.000Z,1634413,,,,,false,false,,,0.515,27.17,,,
1081,2022-12-15T16:00:00.000Z,2344591,,,,,false,false,,,0.51,27.403541666666666,,,
1082,2022-12-16T16:00:00.000Z,2061365,,,,,false,false,,,3.855,27.09979166666667,,,
1083,2022-12-17T16:00:00.000Z,2598339,,,,,false,false,,,0.71,26.397916666666667,,,
1084,2022-12-18T16:00:00.000Z,1737447,,,,,false,false,,,11.29,26.00979166666667,,,
1085,2022-12-19T16:00:00.000Z,1780389,,,,,false,false,,,9.995,25.859791666666666,,,
1086,2022-12-20T16:00:00.000Z,1771532,,,,,false,false,,,7.71,25.828541666666666,,,
1087,2022-12-21T16:00:00.000Z,1916021,,,,,false,false,,,0.075,26.079166666666666,,,
1088,2022-12-22T16:00:00.000Z,2600335,,,,,false,false,,,0.0,25.560833333333335,,,
1089,2022-12-23T16:00:00.000Z,2014502,,,,,false,false,,,0.01,24.649791666666665,,,
1090,2022-12-24T16:00:00.000Z,2545098,,,,,false,false,,,0.0,23.967916666666667,,,
1091,2022-12-25T16:00:00.000Z,1853742,,,,,false,false,,,0.0,24.255625,,,
1092,2022-12-26T16:00:00.000Z,2043315,,,,,false,false,,,0.0,24.506666666666668,,,
1093,2022-12-27T16:00:00.000Z,2154543,,,,,false,false,,,0.385,25.31375,,,
1094,2022-12-28T16:00:00.000Z,2028077,,,,,false,false,,,16.865,24.862708333333334,,,
1095,2022-12-29T16:00:00.000Z,2433562,,,,,false,false,,,2.145,26.426041666666666,,,
1096,2022-12-30T16:00:00.000Z,2056436,,,,,false,false,,,0.7,26.178958333333334,,,
1097,2022-12-31T16:00:00.000Z,2545841,,,,,false,false,,,3.845,26.655833333333334,,,
1098,2023-01-01T16:00:00.000Z,2254037,,,,,false,false,,,0.425,26.990833333333335,,,
1099,2023-01-02T16:00:00.000Z,1941265,,,,,false,false,,,5.05,25.968958333333333,,,
1100,2023-01-03T16:00:00.000Z,1949923,,,,,false,false,,,6.8,25.893958333333334,,,
1101,2023-01-04T16:00:00.000Z,1904055,,,,,false,false,,,10.265,25.107708333333335,,,
1102,2023-01-05T16:00:00.000Z,1713581,,,,,false,false,,,11.655,25.153333333333332,,,
1103,2023-01-06T16:00:00.000Z,1731435,,,,,false,false,,,0.32,25.507708333333333,,,
1104,2023-01-07T16:00:00.000Z,1636446,,,,,false,false,,,0.09,24.833333333333332,,,
1105,2023-01-08T16:00:00.000Z,1165227,,,,,false,false,,,0.0,25.180625,,,
1106,2023-01-09T16:00:00.000Z,1271844,,,,,false,false,,,0.0,25.371875,,,
1107,2023-01-10T16:00:00.000Z,1090308,,,,,false,false,,,0.0,25.71875,,,
1108,2023-01-11T16:00:00.000Z,1244931,,,,,false,false,,,0.0,25.704583333333332,,,
1109,2023-01-12T16:00:00.000Z,1861334,,,,,false,false,,,0.265,25.949583333333333,,,
1110,2023-01-13T16:00:00.000Z,1608193,,,,,false,false,,,2.15,25.832916666666666,,,
1111,2023-01-14T16:00:00.000Z,1511296,,,,,false,false,,,11.59,25.15625,,,
1112,2023-01-15T16:00:00.000Z,1505845,,,,,false,false,,,8.325,25.361666666666668,,,
1113,2023-01-16T16:00:00.000Z,1107217,,,,,false,false,,,1.645,25.7225,,,
1114,2023-01-17T16:00:00.000Z,1282588,,,,,false,false,,,1.645,25.66229166666667,,,
1115,2023-01-18T16:00:00.000Z,1390880,,,,,false,false,,,0.38,26.03875,,,
1116,2023-01-19T16:00:00.000Z,1924012,,,,,false,false,,,4.625,25.882083333333334,,,
1117,2023-01-20T16:00:00.000Z,1560389,,,,,false,false,,,0.93,25.658333333333335,,,
1118,2023-01-21T16:00:00.000Z,1905335,,,,,false,false,,,1.01,26.079166666666666,,,
1119,2023-01-22T16:00:00.000Z,1111054,,,,,false,false,,,0.0,26.514375,,,
1120,2023-01-23T16:00:00.000Z,1291729,,,,,false,false,,,0.235,26.317916666666665,,,
1121,2023-01-24T16:00:00.000Z,1375383,,,,,false,false,,,0.005,25.026458333333334,,,
1122,2023-01-25T16:00:00.000Z,1188753,,,,,false,false,,,0.0,25.09625,,,
1123,2023-01-26T16:00:00.000Z,1678479,,,,,false,false,,,16.335,24.779166666666665,,,
1124,2023-01-27T16:00:00.000Z,1330622,,,,,false,false,,,1.375,24.885833333333334,,,
1125,2023-01-28T16:00:00.000Z,1662784,,,,,false,false,,,0.0,24.42375,,,
1126,2023-01-29T16:00:00.000Z,1112080,,,,,false,false,,,0.0,25.354791666666667,,,
1127,2023-01-30T16:00:00.000Z,1406752,,,,,false,false,,,0.275,25.21,,,
1128,2023-01-31T16:00:00.000Z,1204676,,,,,false,false,,,0.0,26.266666666666666,,,
1129,2023-02-01T16:00:00.000Z,1258268,,,,,false,false,,,0.3,26.786041666666666,,,
1130,2023-02-02T16:00:00.000Z,1627113,,,,,false,false,,,0.135,26.893958333333334,,,
1131,2023-02-03T16:00:00.000Z,1419615,,,,,false,false,,,0.0,26.457916666666666,,,
1132,2023-02-04T16:00:00.000Z,1548295,,,,,false,false,,,0.0,26.169583333333332,,,
1133,2023-02-05T16:00:00.000Z,1133413,,,,,false,false,,,1.81,26.0975,,,
1134,2023-02-06T16:00:00.000Z,1349460,,,,,false,false,,,0.705,26.8975,,,
1135,2023-02-07T16:00:00.000Z,1049458,,,,,false,false,,,0.9,26.8725,,,
1136,2023-02-08T16:00:00.000Z,1443090,,,,,false,false,,,0.0,26.416458333333335,,,
1137,2023-02-09T16:00:00.000Z,1479149,,,,,false,false,,,0.0,26.651041666666668,,,
1138,2023-02-10T16:00:00.000Z,1264133,,,,,false,false,,,0.0,26.592916666666667,,,
1139,2023-02-11T16:00:00.000Z,1453005,,,,,false,false,,,0.065,26.79,,,
1140,2023-02-12T16:00:00.000Z,1469420,,,,,false,false,,,0.42,26.698541666666667,,,
1141,2023-02-13T16:00:00.000Z,1297439,,,,,false,false,,,0.0,26.801875,,,
1142,2023-02-14T16:00:00.000Z,1417373,,,,,false,false,,,0.0,26.458125,,,
1143,2023-02-15T16:00:00.000Z,1269488,,,,,false,false,,,0.015,25.931041666666665,,,
